scientificName
Bavaria virus
Bean yellow mosaic virus
Beauveria bassiana polymycovirus 1
Beauveria bassiana RNA virus 1
Beauveria bassiana victorivirus 1
Beauveria bassiana victorivirus NZL/1980
Bee Macula-like virus
Beet ringspot virus
Bematistes aganice
Bembix spinolae
Berrimah ephemerovirus
Berrimah virus
Besnoitia besnoiti
Besnoitia oryctofelisi
Betacoronavirus 1
Betacoronavirus sp.
Bhanja bandavirus
Bhanja virus
Biston robustus
Bitter gourd yellow vein virus
Black queen cell virus
Black raspberry necrosis virus
Blackcurrant reversion virus
Blastocrithidia euschisti
Blastocystis hominis
Blennoria rusci
Bluetongue virus
Bombus (Thoracobombus) muscorum
Bombylius sp.
Bonagota cranaodes
Bonzesmacovirus bovas1
Bopivirus A
Border disease virus
Borna disease virus
Bos taurus papillomavirus 20
Bos taurus polyomavirus 1
Bos taurus x Bison bison
Bostasmacovirus bovas1
Botrychium matricariifolium ex
Bovicola (bovicola) bovis
Bovicola (Bovicola) concavifrons
Bovine adenovirus B
Bovine adenovirus C
Bovine adenovirus D
Bovine adenovirus E
Bovine alphaherpesvirus 1
Bovine Alphaherpesvirus 1
Bovine alphaherpesvirus 2
Bovine Alphaherpesvirus 2
Bovine alphaherpesvirus 5
Bovine associated cyclovirus 1
Bovine astrovirus
Bovine astrovirus B170/HK
Bovine astrovirus B18/HK
Bovine astrovirus B76-2/HK
Bovine astrovirus B76/HK
Bovine astrovirus CH13
Bovine astrovirus NeuroS1
Bovine atadenovirus D
Bovine atadenovirus E
Bovine calicivirus strain Kirklareli
Bovine enterovirus
Bovine ephemeral fever virus
Bovine faeces associated circular DNA virus 1
Bovine faeces associated circular DNA virus 2
Bovine fever ephemerovirus
Bovine foamy virus
Bovine gammaherpesvirus 4
Bovine Gammaherpesvirus 4
Bovine gammaherpesvirus 6
Bovine herpesvirus 1
Bovine herpesvirus 2
Bovine herpesvirus 4
Bovine herpesvirus 5
Bovine immunodeficiency virus
Bovine kobuvirus
Bovine leukemia virus
Bovine mastadenovirus A
Bovine mastadenovirus B
Bovine mastadenovirus C
Bovine nebovirus
Bovine nidovirus 1
Bovine orthopneumovirus
Bovine papillomavirus
Bovine papillomavirus 7Z
Bovine papular stomatitis virus
Bovine parainfluenza virus 3
Bovine parvovirus
Bovine picobirnavirus
Bovine polyomavirus 2
Bovine polyomavirus 3
Bovine respiratory syncytial virus
Bovine respirovirus 3
Bovine retrovirus CH15
Bovine rhinitis A virus
Bovine rhinitis B virus
Bovine rhinovirus 1
Bovine serum-associated circular virus
Bovine torovirus
Bovine viral diarrhea virus 1
Bovine viral diarrhea virus 2
Bovismacovirus bovas1
Bovismacovirus bovas2
Brachyspira muris
Brachyspira pulli
Brassica rapa subsp. chinensis
Brucella sp.
Bubaline alphaherpesvirus 1
Buckland Valley grapevine yellows phytoplasma
Bunyamwera orthobunyavirus
Bunyamwera virus
Burnsius albescens
Burnsius sp.
Cacoscelis nigripennis
Caeoma luminatum
Calicivirus isolate TCG
Calicophoron phillerouxi
Calicophoron raja
California encephalitis orthobunyavirus
California encephalitis virus
Caligula japonica
Callianthe vexillarium
Callidium antennatus
Callidium cicatricostum
Calliphora sp.
Calliphoridae sp.
Calluna_vulgaris
Calosphaeria macrospora
Calospora pickeli
Calovo virus
Camellia oleifera amalgavirus 1
Camelostrongylus odocoilei
Campylobacter sp.
Canna x generalis
Capillaria meleagris
Capillaria retusa
Capnodium caespitosum
Capnodium expansum
Capnodium fuliginoides
Capnodium persoonii
Caprine alphaherpesvirus 1
Caprine herpesvirus 1
Cardiovirus A
Carmyerius gregarius
Carmyerius mancupatus
Carmyerius spatiosus
Carnation Italian ringspot virus
Carya illinoiensis
Caryopteris incana × mongholica
Cavariella (Cavariella) aegopodii
Cavariella (Cavariella) pastinacae
Ceanothus var.
Cenangium rugosum
Centrotus cornutus
Cephalosporium carpogenum
Cerastium sp
Ceratobasidium sp.
Ceratostoma hystricina
Ceratostoma subrufum
Cercospora berkeleyi
Cercospora capreolata
Cercospora duplicata
Cercospora ficina
Cercospora hydrangeana
Cercospora illinoensis
Cercospora leoni
Cercospora malloti
Cercospora minima
Cercospora missouriensis
Cercospora olivacea
Cercospora pulvinata
Cercospora roesleri
Cercospora seymouriana
Cercospora sycina
Cercospora thujina
Cercospora ueharae
Cercosporella arachnoidea
Cercosporella mori
Cervid alphaherpesvirus 1
Cervid alphaherpesvirus 3
Cervid herpesvirus
Cervine adenovirus
Ceuthospora glandicola
cf. Cotoneaster franchetii
cf. Eucera sp.
cf. Macropis sp.
Chaenomeles lagenaria
Chalicodoma ustulata
Chamyris cerintha
Chandipura vesiculovirus
Cheilospirura hamulosa
Chentraspis unilobis
Cherry associated luteovirus
Cherry green ring mottle virus
Cherry leaf roll virus
Cherry leaf scorch small circular viroid-like RNA 1
Cherry mottle leaf virus
Cherry necrotic rusty mottle virus
Cherry rasp leaf virus
Cherry rusty mottle associated virus
Cherry small circular viroid-like RNA
Cherry twisted leaf associated virus
Cherry virus A
Cherry virus Trakiya
Chick syncytial virus
Chicken anemia virus
Chicken associated cyclovirus 1
Chicken associated cyclovirus 2
Chicken associated huchismacovirus 1
Chicken associated huchismacovirus 2
Chicken associated smacovirus
Chicken astrovirus
Chicken enteric coronavirus
Chicken megrivirus
Chicken orivirus 1
Chicken picobirnavirus
Chicken picornavirus 1
Chicken picornavirus 4
Chicken stool-associated circular virus
Chicken stool associated circular virus 1
Chicken stool associated circular virus 2
Chilodes maritimus
Chilonectria crinigera
Chlamydia caviae
Chloroidium lobatum
Chobar Gorge virus
Chronic bee paralysis virus
Chrysanthemum chlorotic mottle viroid
Chrysanthemum virus B
Chrysanthemum x morifolium
Chrysotoxum bicinctum
Cigaritis ictis
Circoviridae SFBeef
Citrus exocortis viroid
Citrus paridisi
Cittotaenia variabilis
Cladosporium coralloides
Cladosporium penicilloides
Cladosporium punculatum
Clavipalpus ursinus
Cleobora mellyi
Cloudy wing virus
Cnemidocoptes mutans
Coastal Plains tibrovirus
Cocal vesiculovirus
Coccinella sp.
Codiaeum variegatum ex
Coenobiodes granitalis
Colias erate 
Colletes (Colletes) hederae
Colletotrichum griseum
Colletotrichum hedericola
Colletotrichum revolutum
Collonema papillatum
Colorado tick fever coltivirus
Compsidolon (Coniortodes) salicellum
Conidiocarpus fuliginodes
Coniothecium sociale
Conopia acerrubri
Convulvulos tricolor
Cooperi punctata
Copidosoma baii
Coreopsis  tinctoria
Coronavirus PREDICT_CoV-100
Coronavirus Rabbit_CoV/La06_256/Ory_cun/ESP/2006
Coronavirus Rabbit_CoV/La09_24/Ory_cun/ESP/2009
Coronavirus Rabbit_CoV/La09_31/Ory_cun/ESP/2009
Coronavirus Rabbit_CoV/La09_32/Ory_cun/ESP/2009
Coronavirus Rabbit_CoV/La09_48/Ory_cun/ESP/2009
Coronavirus RCoV/D_RMU10_1087/Apo_fla/GER/2010
Coronavirus RCoV/RMU10_3052/Apo_fla/GER/2010
Coronavirus RCoV/RMU10_3147/Apo_fla/GER/2010
Coronavirus Susurluk10
Corriparta virus
Corticium juniperophilum
Corticium sebaciniforme
Corticium subroseum
Coryneum piricola
Coryneum pustulatum
Cosmacovirus bovas1
Cossonus tardii
Cotoneaster franchetii?
Cotugnia diagonopora
Cotylophoron cotylophorum
Cowpox virus
Crateagus sp.
Creonectria verrucosa
Cricket paralysis virus
Crimean-Congo hemorrhagic fever nairovirus
Crimean-Congo hemorrhagic fever orthonairovirus
Crimean-Congo hemorrhagic fever virus
Crimissa nr. cruralis CND-2003
Crithidia acanthocephali
Crithidia bombi
Crithidia luciliae
Crithidia mellificae
Crocidura russula cytomegalovirus 1
Crocosmia var. 1
Cronartium quercuum ex
Cryptomyzus (Cryptomyzus) ribis
CRYPTOSPOIDIUM GALLI
Cryptosporidium ryanae
Cryptosporium epiphyllum
Cryptosporium ferrugineum
Cryptosporium perularum
Ctenotaenia denticulata
Ctenotaenia pectinata
Ctenotaenia variabilis
Cucurbit aphid-borne yellows virus
Cucurbitaria acerina
Cudotogaster heterographus
Cylindrocladium lanceolatum
Cylindrosporium hamatum
Cylindrosporium prunophorae
Cylindrosporium rubi
Cynips mirabilis
Cypovirus 4
Cyrnea colini
Cysticercus bovis
Cytisus cf. × boskoopii
Cytospora coccinea
Cytospora orthospora
Cytospora sepincola
Cytospora thujae
Cytosporella carnea
Dacrymyces aurantiacus
Dappula tertia
Dasistoma macrophylla
Dasmithius camelliae
Dasymutilla campanula
Dasymutilla leda
Dasyscypha bicolor
Dasyscyphus ciliata
Dasyscyphus incarnatus
DAVAINEA   =RAILLIETINA (R.) ECHINOBOTHRIDA
DAVAINEA  =RAILLIETINA (R.) ECHINOBOTHRIDA
DAVAINEA  =RAILLIETINA (R.) TETRAGONA
Deformed wing virus
Deltapapillomavirus 4
Dendroleon speciosum
Dendrolimus punctatus
Dendrophoma carestiae
Dendrophoma crassicollis
Depazea aceris
Deporaus (Deporaus) betulae
Dera Ghazi Khan orthonairovirus
Derephysia (Derephysia) foliacea
Dermea abietinum
Dhori thogotovirus
Dhori virus
Dianthus cf. gratianopolitanus
Diaporthe nitschkei
Diastrophus nebulosus
diatom ORGANIC-3
Diatrype asterostoma
Diatrype megastoma
Diatrypella irregularis
Dictyocaulus hadweni
Didymaria prunicola
Didymosphaeria albescens
Didymosphaeria bacchans
Didymosphaeria rubi
Dilophus nigrostigma
Dindymus versicolor
Dioryctria reniculella
Diplodia carpini
Diplodia euonymi
Diplodia grossulariae
Diplodia interrogativa
Diplodia longispora
Diplodia moricola
Diplodia rubicola
Diplodia symphoricarpi
Diplodia theae-sinensis
Diplodia valsoides
Diplodinium ecaudatum
Diploplastron affine
Diplostomum micradenum
Dirhinus wohlfahrtiae
Discosia elliptica
Disholcaspis eldoradensis
Disterigma empetrifolium ex
Dobrava-Belgrade hantavirus
Dobrava-Belgrade orthohantavirus
Dobrava-Belgrade virus
Domestica sigmavirus
Dothichiza pythiophila
Dothidea collecta
Dothiorella neclivorem
Drosmacovirus bovas1
Duck adenovirus A
Duck atadenovirus A
Dugbe nairovirus
Dugbe orthonairovirus
Dugbe virus
Dyokappapapillomavirus 3
Dyokappapapillomavirus 4
Dyoxipapillomavirus 1
Dyoxipapillomavirus 2
Dysaphis (Pomaphis) pyri
Eastern equine encephalitis virus
Ecdytolopha aurantianum
Echinostoma niyagawai
Echinostoma rodriquesi
Ectostroma robiniae
Eggplant mottled dwarf virus
Eimeria canis
Eimeria exigua
Eimeria irresidua
Eimeria media
Eimeria papillata
Eimeria stiedae
Eimeria vejdovskyi
Elaeophora poeli
Elaeophora schneideri
Elaeorphora elaphi
Elasmopalpus lignosellus
Elecanium cerasorum
Eleodes tricostatus
Elongiphinema insigne
Elsinoë ampelina
Elsinoë phaseoli
Elsinoë piri
Elsinoë veneta
Emax spinosa
Emesis mandana
Emesis poeas
Enarmonia prunivorana
Encelia actoni
Encyonema silesacum
Enterovirus AN12
Enterovirus D
Enterovirus E
Enterovirus F
Entodinium caudatum
Entodinium dubardi
Entodinium longinucleatum
Entodinium simplex
Entomophthora pallida
Eperythrozoan wincyoni
Eperythrozoon teganodes
Eperythrozoon wenyoni
Epidermoptes dilobatus
Epidinium caudatum
Epidinium ecaudatum
Epilachna corrupta
Epizootic hemorrhagic disease virus
Epsilonpapillomavirus 1
Equid alphaherpesvirus 1
Equine torovirus
Erbovirus A
Erineum acerinum
Erineum alneum
Erineum pyrinum
Erineum vitis
Erinnyis lassauxii
Eriophyes macrorhynchus
Eristalis hirta
Eristalis tenax?
Eristalis transversa
Ernobius punctulatum
Erynnis sp.
Erysimum var.
Erysiphe tuckeri
Eubenangee virus
Eucera sp.?
Eucerini sp.
Eucosma dryocarpa
Eudiplodinium maggii
Euhyponomeutoides ribesiella
Euphorbia ringspot virus
Euscelis incisus
Eusisyropa blanda
Eutypella capillata
Eutypella clavulata
Eutypella fici
Eutypella microcarpa
Euura (Euura) testaceipes
Euwallacea denticulus
Exosporium rubi
Exosporium sambuci
Eyach coltivirus
Fallopia cilinodis
Fasciola carnosa
Fergusobia leucadendrae
Ferocactus wislizeni
Fig badnavirus 1
Fig cryptic virus
Fig fleck-associated virus
Fig mosaic emaravirus
Filarinema durettae
Filarinema flagrifer
Fischoederius cobboldii
Fischoederius siamense
Flamingopox virus FGPVKD09
Florida Crotolaria witches'-broom phytoplasma
Foot-and-mouth disease virus
Fowl adenovirus A
Fowl adenovirus B
Fowl adenovirus C
Fowl adenovirus D
Fowl adenovirus E
Fowl aviadenovirus A
Fowl aviadenovirus B
Fowl aviadenovirus C
Fowl aviadenovirus D
Fowl aviadenovirus E
Fowlpox virus
Fragaria ananassa ex
Fujinami sarcoma virus
Fukuoka ledantevirus
Fusarium biasolettianum
Fusarium schnablianum
Fusarium scolecoides
Fusarium viticola
Fusicoccum cinctum
Fusicoccum cryptosporioides
Fusidium pyrinum
Galactites tomentosus
Gallid alphaherpesvirus 1
Gallid alphaherpesvirus 2
Gallid alphaherpesvirus 3
Gallid herpesvirus 1
Gallid herpesvirus 2
Gallid herpesvirus 3
Galliform aveparvovirus 1
Gallivirus A
Gallivirus Pf-CHK1/GV
Gan Gan orthobunyavirus
Gastrothylax elongatus
Gemycircularvirus bovas1
Gemycircularvirus chicas1
Gemycircularvirus chicas2
Gemykibivirus bovas1
Gemykibivirus cowchi1
Gemykibivirus sewopo1
Gemykrogvirus bovas1
Gemykrogvirus galga2
Gemykroznavirus rabas1
Geocoris erythrocephalus
Geranium × johnsonii
Geranium ibericum × platypetalum
Geranium var.
Gigantocotyle bathycotyle
Gloeosporium decolorans
Gloeosporium fusarioides
Gloeosporium septorioides
Gloriosa stripe mosaic virus
Glyphina betulae
Gongylonema congolense
Goniocotes brunetti
Goose paramyxovirus SF02
Gooseberry vein banding associated virus
Grapevine Anatolian ringspot virus
Grapevine associated tymo-like virus
Grapevine asteroid mosaic associated virus
Grapevine berry inner necrosis virus
Grapevine Bulgarian latent virus
Grapevine Cabernet Sauvignon reovirus
Grapevine chrome mosaic virus
Grapevine deformation virus
Grapevine enamovirus 1
Grapevine endophyte alphaendornavirus
Grapevine fabavirus
Grapevine fanleaf virus
Grapevine fanleaf virus satellite RNA
Grapevine fleck virus
Grapevine geminivirus A
Grapevine latent viroid
Grapevine leafroll-associated virus 1
Grapevine leafroll-associated virus 10
Grapevine leafroll-associated virus 13
Grapevine leafroll-associated virus 2
Grapevine leafroll-associated virus 3
Grapevine leafroll-associated virus 4
Grapevine leafroll-associated virus 5
Grapevine leafroll-associated virus 6
Grapevine leafroll-associated virus 7
Grapevine leafroll-associated virus 9
Grapevine leafroll-associated virus Carn
Grapevine Pinot gris virus
Grapevine red blotch virus
Grapevine Red Globe virus
Grapevine Roditis leaf discoloration-associated virus
Grapevine rootstock stem lesion associated virus
Grapevine rupestris stem pitting-associated virus
Grapevine Rupestris stem pitting-associated virus
Grapevine rupestris vein feathering virus
Grapevine satellite virus
Grapevine Syrah virus 1
Grapevine vein clearing virus
Grapevine virus A
Grapevine virus B
Grapevine virus D
Grapevine virus E
Grapevine virus G
Grapevine virus H
Grapevine virus I
Grapevine virus J
Grapevine virus K
Grapevine yellow
Grapevine yellow speckle viroid 1
Grapevine yellow speckle viroid 2
Graphium choredon
Graphium gracile
Guangxi orbivirus
Guepiniopsis alpinus
Guignardia camelliae ex
Gvosdevilepis fragmentata
Gymnocladus dioica
Gyrovirus galga1
Hantaan hantavirus
Hantaan orthohantavirus
Hantaan virus
Hantavirus R165
Hantavirus R167
Hantavirus sp.
Haplosporella longipes
Haplosporella symphoricarpi
Harpostroma notha
Hedera helix1
Hedera helix2
Heikertingeria clarki
Helicoön fuscosporum
Helleborus var. 1
Helleborus var. 2
Helminthosporium hirudo
Helminthosporium mollerianum
Helminthosporium reticulatum
Helotium midlandensis
Hemileuca nuttalli
Hemipenthes sinuosa
Hemithea costipunctata
Hendersonia cydoniae
Hendersonia cynosbati
Hendersonia peckii
Hendersonia piricola
Hendersonia pyricola
Hendersonia theicola
Hendersonia triacanthi
Hepacivirus N
Hepatitis B virus
Hepatitis E virus
Herpetomonas mariadeanei
Herpetomonas muscarum
Hervey pararubulavirus
Heterakis bonasae
Heterakis gallinae
Heterakis indica
Heterakis perspicillum
Heterosporium fraxini
Heterosporium proteus
Heterosporium symphoricarpi
Hirstonyssus staffordi
Homalogaster philippinensis
Honigbergiella ruminantium
Hop stunt
Hop stunt viroid
Hubei alphadrosrhavirus
Human alphaherpesvirus 1
Human picobirnavirus
Human respirovirus 3
Hunnivirus A
Hyacinthoides var.
Hyalomma volgense
Hydnum alnicola
Hydnum hirtum
Hylobius (Callirus) abietis
Hymenolepis cantaniana
HYMENOLEPIS CANTANIANA
Hymenolepis cataniana
Hymenolepis lanceolata
Hyperomyzus (Hyperomyzus) lactucae
Hyphodontia nespori
Hypocrea chionea
Hypocrea scutata
Hypodermella occidentalis
Hypoxylon irregulare
Hysterium lesquereuxii
Hysterium magnisporum
Ife virus
Ilheus virus
Ilithucia centrotoides
Illosporium album
Imbrasia gueinzii
Imbrasia oyemensis
Imbrasia petiveri
Indiana vesiculovirus
Infectious bursal disease virus
Influenza A virus
Influenza C virus
Influenza D virus
Isotricha intestinalis
Isotricha prostoma
Israeli acute paralysis virus
Ivy ringspot-associated virus
IXODES EICHHORNI
IXODES FESTAI
IXODES SPINICOXALIS
Jaagsiekte sheep retrovirus
Japanese encephalitis virus
Japewia tornoënsis
Jeanerettea bovis
Junonia grisea
Kadam virus
Kappapapillomavirus 1
Kappapapillomavirus 2
Kashmir bee virus
Kateretes pennatus
Kimberley ephemerovirus
Kobuvirus cattle/Kagoshima-2-24-KoV/2015/JPN
Kokobera virus
Koolpinyah ephemerovirus
Kotonkan ephemerovirus
Labrella piricola
Lachnus roboris
Laestadia mali
Lagochilascaris sprenti
Lagomorph bocaparvovirus 1
Lake Sinai virus
Lake Sinai virus 1
Lake Sinai virus 2
Lake Sinai Virus NE
Lake Sinai Virus SA1
Lake Sinai Virus SA2
Lake Sinai Virus TO
Lantanophaga pusillidactyla
Laodelphax striatella
Lapine parvovirus
Laricobius erichsoni
Lasioglossum laevissimus
Lassa mammarenavirus
Lassioglossum sp. 1
Lauxania sp.
Lauxania sp. 2
Lauxaniidae sp.
Lauxaniidae sp. 1
Lavandula × intermedia
Lejops transfugus
Lenzites acuta
Lenzites betulina
Leontopodium nivale ex
Leporid alphaherpesvirus 4
Leporid herpesvirus 4
Leptocorisa oratorius
Leptomonas leptoglossi
Leptomonas mesnili
Leptomonas mirabilis
Leptosphaeria comatella
Leptostroma hypophyllum
Leptostroma hypopyllum
Leptostroma sphaeroides
Leptothyrium carpinicola
Leptothyrium carpophilum
Leptothyrium pseudotsugae
Leucocytozoon caulleryi
Leucocytozoon sabrazes
Leucocytozoon sabrazesi
Leucocytozoon schoutedeni
Linguatula lanceolata
Linguatula rhinaria
Linguatula sp.
Linospora carpini
Linstowiella lutzi
Lioligus striolatus
Listeria sp.
Little cherry virus 1
Little cherry virus 2
Ljungan virus
Lobelia var.
Lophiostoma thujae
Lotmaria passim
Louping ill virus
Lumpy skin disease virus
Lychee viroid-like RNA
Lymphocytic choriomeningitis mammarenavirus
Lymphocytic choriomeningitis virus
Macrophoma piri
Macropis sp.?
Macrosiphum (Macrosiphum) rosae
Macrosiphum centranthi
Macrosiphum euphorbiae
Macrosiphum funestum
Macrosporium fici
Macrosporium sydowianum
Macrosteles (Macrosteles) maculosus
Macrovipera lebetina
Maecolaspis monrosi
Magdalis (Edo) ruficornis
Main Drain orthobunyavirus
Malacosoma americanum
Malignant rabbit fibroma virus
Mallophora leschenaulti
Mamastrovirus 13
Mammalian 1 bornavirus
Mammalian 1 orthobornavirus
Mammalian orthoreovirus
Mammalian orthorubulavirus 5
Mammalian orthorubulavirus 6
Marssonina decolorans
Massaria denigrans
Mazamastrongylus odocoilei
Megachile (Hackeriapis) sp. 6 CJP-2016
Melanconium conglomeratum
Melanconium viscosum
Melangyna novaezealandiae
Melanostoma mellinum
Melasmia gleditschiae
Meleagrid alphaherpesvirus 1
Melegrivirus A
Meloidogyne brevicauda
Melon yellow spot orthotospovirus
Mentha × piperita
Metadinium medium
Metoliophilus uvatici
Metopolophium dirhodum
Micropera abietis
Microsomacanthus crenatus
Middle East respiratory syndrome-related coronavirus
Middle Point orbivirus
Moku virus
Molluscum contagiosum virus
Molobratia teutonus
Molossus coibensis gammaherpesvirus A
Momordica yellow mosaic betasatellite
Moniezia denticulata
Moniezia neumanni
Moniezia planissima
Mosgovovia variabilis
Mulberry badnavirus 1
Mulberry mosaic leaf roll associated virus
Mulsantina mexicana
Multiceps serialis
Mumps orthorubulavirus
Murid betaherpesvirus 1
Murid betaherpesvirus 2
Murid gammaherpesvirus 4
Murid gammaherpesvirus 7
Murid herpesvirus 1
Murid herpesvirus 2
Murid herpesvirus 4
Murine astrovirus
Murine coronavirus
Murine herpesvirus
Murine leukemia virus
Musca hytrosavirus
Mycosphaerella ikedai
Mycosphaerella pseudacaciae
Mycosphaerella salicicola ex
Mythimna unipuncta granulovirus A
Mythimna unipuncta granulovirus B
Mythimna unipuncta nucleopolyhedrovirus
Myxoma virus
Myzocallis carpini
Myzocallis castanicola
Myzus (Myzus) cerasi
Myzus ornatus
N/A N/A
Nabalus crepidineus
Nalepella octonema
Nama carnosa
Nama demissa
Nama hispida
Nanobacterium sanguineum
Nasonovia (Nasonovia) ribisnigri
Nebovirus Bo/M3641/2011/HUN
Nectria subcoccinea
Nematocera sp.
Nematodirella antilocaprae
Nematodirella longispiculata
Nematodirus odocoilei
Nematus (Kontuniemiana) leucotrochus
Nematus (Kontuniemiana) ribesii
Nemesia var.
Nemoria unilinearia
Neoctenotaenia ctenoides
Neodiplostomum leei
Neogogata kentuckiensis
Neostauropus alternus
Nephrosperma van-houtteanum
New Jersey vesiculovirus
Newbury-1 virus
Newbury 1 virus
Newcastle disease virus
Ngaingan hapavirus
Ngaingan virus
Nipah henipavirus
Nipah virus
Niptera sulphureotincta
Nitschkia grevillei
Nodamura virus
Nokona regalis
Norwalk virus
Nosopsyllus Gerbillophilus
Ocyptamus melanorrhinus
Oesophagostomum inflatum
Oesophagostomum tricollaris
Oiketicus toumeyi
Oligotrophus tarda
Omalus aenus
Onchocera flexuosa
Onchocerca armillata
Onchocerca dukei
Oniscidae sp.
Onthophagus (Paleonthophagus) vacca
Onyong-nyong virus
Oomyces insignis
Oospora marchica
Ophidascaris robertsi
Opodiphthera eucalypti
Opsiphanes boisduvallii
Orbivirus Bluetongue virus
Orbivirus Epizootic hemorrhagic disease virus
orf virus
Orf virus
Orites revolutus
Orivirus A
Orloffia bisonis
Ormathodium fici
Orthobunyavirus Bunyamwera orthobunyavirus
Orthobunyavirus California encephalitis orthobunyavirus
Orthohepevirus A
Orthohepevirus B
Orthohepevirus C
Orthotylus (Orthotylus) flavinervis
Orthotylus (Orthotylus) marginalis
Orthotylus (Pachylops)
Orungo virus
Ostertagai ostertagi
Ostertagia ryjikovi
Ostertagia ryjkovi
Ostracodinium dentatum
